dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.48321,tcp,ftp,FIN,12,10,770,642,43.459366,254,252,11688.5,9569.338867,3,3,41.840911,49.890777,2259.687256,58.813754,255,3974617286,1651368613,255,0.053059,0.034184,0.018875,64,64,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.661629,tcp,http,FIN,10,8,870,1378,25.694157,254,252,9467.541016,14582.18945,2,2,73.514333,77.913859,4022.580205,113.481461,255,1417277578,1712872330,255,0.252851,0.098373,0.154478,87,172,1,254,1,1,1,1,1,1,0,0,1,25,1,0,DoS,1
3.118872,tcp,http,FIN,10,10,818,1150,6.091946,62,252,1890.427124,2654.805908,2,2,346.541333,338.025,22599.62435,719.008625,255,2740508881,1655155495,255,0.171219,0.07591,0.095309,82,115,1,135,3,1,1,1,1,2,0,0,1,2,2,0,DoS,1
1.063563,tcp,http,FIN,10,10,772,1344,17.86448,62,252,5227.710938,9101.482422,2,2,118.173667,108.398555,8193.646979,167.800734,255,1605918496,598365816,255,0.152144,0.087205,0.064939,77,134,1,229,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.74533,tcp,http,FIN,10,8,956,2046,22.80869,254,252,9241.543945,19223.69922,2,2,82.814444,100.803289,4798.862115,196.321766,255,2954352580,1678576,255,0.113816,0.03902,0.074796,96,256,0,0,2,1,3,2,1,5,0,0,0,4,1,0,DoS,1
0.469694,tcp,dns,FIN,10,8,524,656,36.193778,62,252,8039.276855,9776.578125,2,2,52.069333,58.691715,2830.561631,74.356047,255,3395765241,3815866141,255,0.099939,0.05885,0.041089,52,82,0,0,2,1,1,1,1,2,0,0,0,1,2,0,DoS,1
0.68728,tcp,http,FIN,10,8,796,1212,24.735188,62,252,8345.943359,12350.13379,2,2,76.364444,85.249141,3906.213246,153.725109,255,4044212281,2973356270,255,0.193229,0.089404,0.103825,80,152,1,188,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1.516828,tcp,smtp,FIN,18,18,2314,1364,23.074469,254,252,11529.32324,6798.397949,6,7,89.225176,83.050703,4653.556913,108.944977,255,3294182454,4235775680,255,0.106509,0.069126,0.037383,129,76,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.777793,tcp,smtp,FIN,38,18,32454,1312,70.712903,62,252,325022.2188,12754.03613,16,6,20.461649,44.812531,1449.845074,51.224824,255,137164598,1204145926,255,0.091447,0.015979,0.075468,854,73,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
7e-06,udp,dhcp,INT,2,0,1152,0,142857.1409,62,0,658285696.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,576,0,0,0,1,2,2,1,1,2,0,0,0,1,1,0,DoS,1
1.010256,tcp,http,FIN,34,10,35162,440,42.563467,254,252,270252.2813,3135.838623,14,1,30.613817,103.377109,2778.537992,150.149469,255,14100251,1476923969,255,0.103967,0.04401,0.059957,1034,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.417141,tcp,http,FIN,12,6,3848,268,40.753607,254,252,67660.57813,4295.909668,3,1,36.971636,81.648398,3016.213908,151.521609,255,192914447,1555987391,255,0.04661,0.00889,0.03772,321,45,1,0,1,1,45,1,1,45,0,0,1,45,1,0,DoS,1
0.361528,tcp,http,FIN,10,8,784,920,47.022636,62,252,15622.5791,17813.28125,2,2,40.102667,47.734715,1984.060548,60.125441,255,615790841,206644651,255,0.058542,0.027377,0.031165,78,115,1,44,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.384254,tcp,http,FIN,10,10,816,4886,49.446459,62,252,15302.37793,91564.42969,2,3,48.031751,31.106222,2261.791671,2018.256061,255,3076640490,3685650093,255,0.105492,0.068292,0.0372,82,489,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
59.98391,tcp,smtp,CON,8070,1226,10678012,53254,154.958222,62,252,1423940.375,7096.703125,4033,6,7.44487,48.958719,1181.221342,76.536914,255,404925425,3450557059,255,0.03179,0.009485,0.022305,1323,43,0,0,1,3,1,1,1,1,0,0,0,1,1,0,DoS,1
2.789959,tcp,http,FIN,14,6,1002,268,6.810136,62,252,2669.573242,642.303345,6,1,214.612236,542.272375,19004.8007,1054.88025,255,1447527584,314426977,255,0.136969,0.075189,0.06178,72,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.276292,tcp,http,FIN,10,6,1778,268,54.290389,254,252,46356.75391,6485.891602,2,1,29.751778,44.784398,1529.78865,72.825492,255,218590023,1590156218,255,0.089817,0.052361,0.037456,178,45,1,0,1,1,1,1,1,1,0,0,1,25,1,0,DoS,1
0.246109,tcp,-,FIN,10,6,470,268,60.948606,254,252,13750.00586,7281.32666,2,1,23.622333,37.004,1215.93831,47.403809,255,2630688149,1531967814,255,0.074816,0.061082,0.013734,47,45,0,0,2,1,1,1,1,1,0,0,0,2,1,0,DoS,1
1.982682,tcp,http,FIN,10,10,882,2160,9.582979,62,252,3203.741211,7843.92041,2,2,220.298,208.118109,12923.42213,361.476469,255,2643335395,2007626602,255,0.204724,0.109026,0.095698,88,216,1,611,2,1,1,2,1,1,0,0,1,2,1,0,DoS,1
0.319161,tcp,-,FIN,12,8,1292,412,59.531083,254,252,29702.87695,9048.724609,3,2,27.635636,42.810715,1428.213656,61.922852,255,1232483759,2291312759,255,0.077047,0.019481,0.057566,108,52,0,0,1,1,1,1,1,1,0,0,0,19,1,0,DoS,1
2.432886,tcp,pop3,FIN,24,46,1130,39878,28.36138,62,252,3561.202881,128282.2188,7,21,105.777652,51.959089,5699.862448,3907.513681,255,2874810265,3081120873,255,0.126776,0.069435,0.057341,47,867,0,0,1,1,1,1,1,1,0,0,0,2,1,0,DoS,1
0.49067,tcp,-,FIN,10,8,586,354,34.646504,254,252,8608.637695,5054.313477,2,1,50.034778,62.992285,3298.346394,107.648672,255,2317124307,2090217650,255,0.107715,0.049715,0.058,59,44,0,0,1,1,1,1,1,2,0,0,0,1,1,0,DoS,1
0.223674,udp,-,CON,8,4,362,178,49.178716,254,60,11337.92969,4792.689453,0,0,31.953428,37.479332,49.263645,52.996004,0,0,0,0,0.0,0.0,0.0,45,45,0,0,1,0,1,1,1,1,0,0,0,1,1,0,DoS,1
1.121691,tcp,smtp,FIN,18,16,2336,1192,29.419867,62,252,15740.52051,7973.675781,6,6,64.200824,69.950469,3470.568083,93.140516,255,3713544764,553812334,255,0.146669,0.072429,0.07424,130,75,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
2.244654,tcp,http,FIN,34,170,1820,217105,90.437103,62,252,6297.629883,769216.125,2,83,67.991,12.758787,3260.106232,1566.168987,255,3029660823,1091042918,255,0.205339,0.088416,0.116923,54,1277,1,104877,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1e-06,sctp,-,INT,2,0,640,0,1000000.003,254,0,2560000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,320,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
10.54974,tcp,smtp,FIN,1488,232,1966169,10204,162.942407,62,252,1489968.875,7705.213867,741,2,7.2419,46.244746,962.651523,58.187762,255,410102492,3450557338,255,0.03179,0.009485,0.022305,1321,44,0,0,2,1,1,2,1,1,0,0,0,2,1,0,DoS,1
0.440221,tcp,http,FIN,10,8,800,1404,38.616966,62,252,13084.33691,22334.23633,2,2,48.913444,57.154715,2557.972035,70.226383,255,2753216310,856410668,255,0.064966,0.039537,0.025429,80,176,1,290,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.455792,tcp,http,FIN,10,8,822,1670,37.297714,62,252,12988.38086,25660.82813,2,2,50.537222,59.328,2770.170839,85.896539,255,1324603557,3551035523,255,0.08608,0.040488,0.045592,82,209,1,418,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.084521,udp,dns,CON,2,2,120,264,35.494136,254,60,5679.062012,12493.93555,0,0,0.003,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,132,0,0,17,0,3,3,3,3,0,0,0,3,2,0,DoS,1
0.182617,tcp,-,FIN,14,6,7458,268,104.042891,254,252,303410.9688,9812.887695,4,1,12.73,32.778801,840.494782,51.705617,255,294169907,1765722677,255,0.075045,0.018719,0.056326,533,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
1.580011,tcp,smtp,FIN,36,22,21935,1922,36.075698,254,252,107978.9922,9291.074219,14,8,45.143171,71.014664,2969.848095,100.584352,255,4093471469,2602281499,255,0.143171,0.073673,0.069498,609,87,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
1.568041,tcp,http,FIN,10,10,830,1320,12.11703,62,252,3811.125,6061.065918,2,2,174.226778,157.048438,10555.1828,317.247031,255,3223844639,4221640159,255,0.434244,0.132726,0.301518,83,132,1,198,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
59.329048,ospf,-,INT,118,0,32096,0,1.972053,254,0,4291.186523,0.0,0,0,507.085969,0.0,629.52525,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,DoS,1
0.811712,tcp,http,FIN,10,14,832,8244,28.335172,62,252,7381.928223,75455.32813,2,4,90.190222,55.87146,5039.48862,4446.616198,255,766811952,286690072,255,0.12207,0.084577,0.037493,83,589,1,3551,1,1,2,1,1,2,0,0,1,23,1,0,DoS,1
0.465754,tcp,-,FIN,12,8,1116,688,40.794067,254,252,17571.50781,10340.22266,3,2,35.405183,59.17957,1920.831538,69.600922,255,1981483358,649657196,255,0.1006,0.051488,0.049112,93,86,0,0,1,1,1,1,1,2,0,0,0,1,1,0,DoS,1
0.450178,tcp,http,FIN,10,10,828,2114,42.205528,62,252,13256.97852,33817.73438,2,2,50.019778,43.624223,3456.512326,91.083984,255,1336586667,2196971027,255,0.095011,0.04885,0.046161,83,211,1,614,1,1,1,1,1,1,0,0,1,2,1,0,DoS,1
9e-06,udp,dns,INT,2,0,130,0,111111.1072,62,0,57777776.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,DoS,1
0.236607,tcp,http,FIN,10,8,812,1218,71.8491,62,252,24716.08984,36042.89063,2,2,26.289667,28.239857,1334.452822,45.987676,255,108062923,271433881,255,0.077001,0.038185,0.038816,81,152,1,206,1,1,1,1,1,1,0,0,1,25,1,0,DoS,1
0.50132,tcp,http,FIN,10,8,788,1094,33.910476,62,252,11330.08887,15287.64063,2,2,55.702222,57.94757,2838.04083,99.763336,255,3191024894,70749209,255,0.130639,0.07802,0.052619,79,137,1,127,1,1,1,1,1,4,0,0,1,1,1,0,DoS,1
0.357993,tcp,ftp,FIN,10,6,2282,268,41.90026,254,252,45900.33984,5005.68457,2,1,37.145333,64.560199,1870.064083,98.20732,255,21161084,1679068187,255,0.10429,0.035187,0.069103,228,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
4e-06,udp,snmp,INT,2,0,136,0,250000.0006,254,0,136000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,0,0,1,2,1,1,1,1,0,0,0,21,1,0,DoS,1
55.411198,ospf,-,REQ,60,0,16320,0,1.064767,254,0,2316.932373,0.0,0,0,938.371375,0.0,1100.5585,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,6,2,1,1,3,0,0,0,3,1,0,DoS,1
2.255361,tcp,http,FIN,10,8,3282,354,7.537596,254,252,10478.14453,1099.602173,2,1,245.100111,302.027719,15103.95776,552.774875,255,1511613479,2472941380,255,0.235438,0.141158,0.09428,328,44,1,0,7,1,1,2,1,1,0,0,1,3,1,0,DoS,1
0.6996,tcp,-,FIN,10,6,2386,268,21.440824,254,252,24562.60742,2561.463867,2,1,68.670111,128.425398,3607.152076,170.828984,255,1612170591,4063801555,255,0.115119,0.057464,0.057655,239,45,0,0,4,1,1,1,1,1,0,0,0,3,2,0,DoS,1
9e-06,udp,-,INT,2,0,1442,0,111111.1072,254,0,640888896.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,721,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
1.056298,tcp,http,FIN,10,8,1310,354,16.093943,254,252,8929.297852,2347.822266,2,1,117.366444,138.383859,7793.153112,188.261766,255,1220894670,2403896419,255,0.142526,0.086846,0.05568,131,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
59.977314,tcp,http,CON,998,6676,43400,8906095,127.931704,62,252,5783.120117,1187750.5,2,3338,60.157679,8.993321,2901.280315,1109.91975,255,3013804311,1204991558,255,0.10073,0.051184,0.049546,43,1334,1,5242880,1,3,21,1,1,45,0,0,2,21,1,0,DoS,1
0.432083,tcp,http,FIN,10,10,790,2524,43.973032,62,252,13164.13672,42065.99219,2,2,48.009222,41.861223,3066.702689,99.107391,255,3898893449,957711711,255,0.093508,0.028483,0.065025,79,252,1,814,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.430688,tcp,http,FIN,10,8,790,916,39.47173,62,252,13206.77637,14897.09473,2,2,47.747,52.687,2418.709688,70.369187,255,3458504645,649797485,255,0.098851,0.06187,0.036981,79,115,1,52,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
2.095592,tcp,smtp,FIN,22,20,3245,1696,19.564877,62,252,11826.72949,6153.869629,8,8,99.784333,106.636945,5294.262798,149.969844,255,1446539711,3290084456,255,0.175334,0.069483,0.105851,148,85,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.39701,tcp,-,FIN,10,6,940,268,37.782424,254,252,17047.42969,4513.740234,2,1,42.43,77.344797,3284.432395,138.94025,255,135488808,3048525940,255,0.023902,0.010279,0.013623,94,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.440983,tcp,http,FIN,16,6,12016,268,47.620884,254,252,204361.625,4063.648682,5,1,28.293733,86.611,2846.633517,159.856266,255,3426976868,1038716449,255,0.047917,0.007925,0.039992,751,45,1,0,1,1,1,1,1,1,0,0,1,35,1,0,DoS,1
0.797717,tcp,-,FIN,10,8,862,354,21.310816,62,252,7782.208496,3108.87207,2,1,88.532,104.03357,5156.902859,194.499141,255,336527082,2848213716,255,0.128733,0.069478,0.059255,86,44,0,0,1,1,25,1,1,1,0,0,0,1,1,0,DoS,1
17.781,ospf,-,INT,22,0,5984,0,1.181036,254,0,2569.934082,0.0,0,0,846.714313,0.0,1094.3595,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,2,1,1,3,0,0,0,2,1,0,DoS,1
6e-06,udp,-,INT,2,0,1714,0,166666.6608,254,0,1142666624.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,857,0,0,0,1,2,1,1,1,1,0,0,0,3,1,0,DoS,1
0.497123,tcp,-,FIN,8,16,364,13394,46.266216,254,252,5133.538574,202074.7344,1,6,71.017571,27.469533,4106.85172,2551.38169,255,2123789635,3359390226,255,0.09614,0.036537,0.059603,46,837,0,0,1,1,1,1,1,1,0,0,0,2,1,0,DoS,1
0.084521,udp,-,CON,2,2,120,264,35.494136,254,60,5679.062012,12493.93555,0,0,0.003,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,132,0,0,1,0,3,3,3,3,0,0,0,3,1,0,DoS,1
0.42307,tcp,dns,FIN,10,12,522,7952,49.637174,62,252,8887.417969,137849.5313,2,4,47.007778,36.138728,3421.016573,3499.83189,255,814274078,95437704,255,0.053002,0.017974,0.035028,52,663,0,0,2,1,1,1,1,2,0,0,0,1,2,0,DoS,1
7.171528,tcp,smtp,FIN,36,24,20253,1930,8.226978,62,252,21965.75195,2063.716553,14,8,204.900803,305.883469,21138.64909,734.369312,255,720634636,4000464204,255,0.249718,0.135473,0.114245,563,80,0,0,2,1,1,1,1,1,0,0,0,1,1,0,DoS,1
2.857283,tcp,http,FIN,108,22,132857,956,45.147784,254,252,368537.5,2556.274414,51,1,26.28243,133.229625,3819.17235,255.123516,255,69792084,3600693026,255,0.144444,0.059451,0.084993,1230,43,1,0,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
56.138653,ospf,-,INT,8,0,512,0,0.124691,254,0,63.84193,0.0,0,0,8019.808,0.0,10433.724,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,3,1,0,DoS,1
3.257749,tcp,smtp,FIN,22,20,2801,1870,12.585377,62,252,6566.49707,4363.749023,8,8,155.130911,162.459531,8145.456764,214.178063,255,2357995075,2360134227,255,0.195764,0.134502,0.061262,127,94,0,0,1,1,2,1,1,1,0,0,0,1,1,0,DoS,1
9e-06,udp,-,INT,2,0,106,0,111111.1072,254,0,47111108.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,53,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
4.28973,tcp,smtp,FIN,70,30,69714,2114,23.078375,254,252,128155.3828,3811.894775,32,8,62.170003,143.224969,7162.512362,315.377219,255,1095133538,1224311344,255,0.250428,0.135501,0.114927,996,70,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.867489,tcp,http,FIN,10,10,804,3772,21.902296,62,252,6676.741699,31308.75586,2,3,96.387667,86.623222,5429.263097,7329.812049,255,2653637679,2300549359,255,0.131742,0.048827,0.082915,80,377,1,1438,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
6e-06,gre,-,INT,2,0,156,0,166666.6608,254,0,104000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,DoS,1
1.742293,tcp,-,FIN,10,8,1134,354,9.757257,62,252,4688.074707,1423.411621,2,1,193.588111,236.546422,11137.58188,390.805781,255,3787913292,3101863289,255,0.195596,0.085594,0.110002,113,44,0,0,1,1,1,1,1,1,0,0,0,6,1,0,DoS,1
6e-06,sctp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS,1
1.883888,tcp,dns,FIN,10,8,518,354,9.023891,254,252,1983.13269,1316.426392,2,1,204.260556,256.218141,12127.42012,392.472781,255,1511321776,2985506406,255,0.194521,0.090352,0.104169,52,44,0,0,1,1,2,1,1,4,0,0,0,2,1,0,DoS,1
0.94927,tcp,http,FIN,14,10,9056,1122,24.229144,62,252,70875.51563,8511.803711,4,2,73.020772,90.764219,4611.658042,177.898609,255,1403820486,2708942903,255,0.181334,0.10071,0.080624,647,112,1,109,2,1,1,1,1,1,0,0,1,2,1,0,DoS,1
7e-06,udp,-,INT,2,0,720,0,142857.1409,254,0,411428576.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,360,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,DoS,1
2.102124,tcp,http,FIN,10,10,832,1172,9.038477,62,252,2850.450439,4014.986816,2,2,233.569333,223.334672,13678.17561,406.94825,255,1045028360,3615460938,255,0.206526,0.091505,0.115021,83,117,1,124,1,1,1,1,1,5,0,0,1,1,2,0,DoS,1
0.254047,tcp,http,FIN,10,8,844,1262,66.91675,62,252,23932.57813,34796.71094,2,2,28.227444,27.120572,1424.39263,51.925734,255,1901332428,316345627,255,0.088934,0.028105,0.060829,84,158,1,206,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.289471,tcp,http,FIN,10,8,944,1376,58.727817,62,252,23491.12695,33274.49219,2,2,32.163444,33.720145,1879.751983,47.732262,255,2473633474,3124968285,255,0.103347,0.05269,0.050657,94,172,1,270,1,1,1,1,1,1,0,0,1,21,1,0,DoS,1
12.665216,ospf,-,INT,20,0,900,0,1.500172,254,0,540.061829,0.0,0,0,666.590312,0.0,808.0395,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,1,2,1,1,1,22,0,0,0,2,1,0,DoS,1
1.011705,tcp,-,FIN,10,6,2562,268,14.826456,254,252,18234.56445,1771.267212,2,1,110.379444,187.420203,7060.035853,335.326125,255,257764554,2445488823,255,0.123683,0.074595,0.049088,256,45,0,0,3,1,2,1,1,1,0,0,0,3,4,0,DoS,1
0.232375,tcp,http,FIN,10,8,794,1262,73.157613,62,252,24615.38477,38041.95703,2,2,25.819444,30.558857,1359.635053,49.601047,255,3769806433,855947489,255,0.067275,0.009041,0.058234,79,158,1,229,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
59.21376,ospf,-,REQ,96,0,26112,0,1.604357,254,0,3491.080322,0.0,0,0,646.310625,0.0,834.247875,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,DoS,1
8.525702,tcp,smtp,FIN,620,110,791820,5664,85.506151,62,252,741797.4375,5266.897461,307,8,13.795634,77.417227,1841.691358,110.201102,255,3678150670,2601986026,255,0.151286,0.086453,0.064833,1277,51,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
3.413172,tcp,smtp,FIN,126,36,138804,2572,47.170198,62,252,322756.6563,5861.995605,58,8,27.30008,96.475969,2991.338072,129.901172,255,3815537221,2901634059,255,0.102594,0.036512,0.066082,1102,71,0,0,1,1,2,1,1,1,0,0,0,1,1,0,DoS,1
0.550441,tcp,http,FIN,12,8,926,1256,34.517776,62,252,12339.19629,15972.64648,2,2,50.029999,74.772711,3144.472474,115.064844,255,3720052895,2005923157,255,0.073284,0.027024,0.04626,77,157,1,206,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1.753563,tcp,http,FIN,10,10,804,2038,10.835082,62,252,3302.989258,8371.526367,2,2,194.733556,210.466375,11093.71509,394.366156,255,4209441526,3796206626,255,0.15961,0.069825,0.089785,80,204,1,571,4,1,2,3,1,2,0,0,1,3,2,0,DoS,1
0.206581,sctp,-,CON,4,2,528,392,24.203582,254,60,15335.38965,7590.243164,0,0,68.860336,0.002,97.371195,0.0,0,0,0,0,0.0,0.0,0.0,132,196,0,0,1,0,1,1,1,1,0,0,0,1,1,0,DoS,1
3e-06,udp,-,INT,2,0,86,0,333333.3215,254,0,114666664.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,43,0,0,0,1,2,2,1,1,2,0,0,0,26,1,0,DoS,1
5.847573,tcp,http,FIN,10,10,804,1406,3.249211,62,252,990.49646,1732.00061,2,2,649.730333,641.019875,42054.00146,1148.672375,255,3604741406,4122918822,255,0.137602,0.054536,0.083066,80,141,1,246,1,1,1,1,1,1,0,0,1,26,1,0,DoS,1
9e-06,udp,-,INT,2,0,602,0,111111.1072,254,0,267555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,301,0,0,0,1,2,1,1,1,1,0,0,0,3,1,0,DoS,1
3.555648,tcp,pop3,FIN,28,76,1296,77950,28.967996,62,252,2812.426758,173076.75,7,36,131.690664,46.025574,9320.850158,5463.398296,255,1859529771,131861693,255,0.160809,0.102923,0.057886,46,1026,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.935208,tcp,http,FIN,10,10,794,1086,20.316336,62,252,6116.286133,8366.052734,2,2,103.912,97.145445,5489.853993,204.488812,255,3426251070,4258906056,255,0.125082,0.060135,0.064947,79,109,1,99,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1.007437,tcp,http,FIN,10,8,1272,354,16.874504,62,252,9092.379883,2461.692383,2,1,107.595222,128.38943,6653.176008,192.904547,255,775816628,127925210,255,0.204859,0.10871,0.096149,127,44,1,0,3,1,2,1,1,1,0,0,1,3,1,0,DoS,1
2.185253,tcp,smtp,FIN,20,20,2648,1782,17.846905,254,252,9210.833008,6197.909668,7,8,115.013312,110.142211,6182.187349,140.376234,255,4193567942,253259637,255,0.156692,0.073893,0.082799,132,89,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
6.49264,ospf,-,REQ,12,0,768,0,1.694226,254,0,867.443726,0.0,0,0,1741.034,0.0,3877.52175,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,DoS,1
1.987952,tcp,-,FIN,12,8,6136,354,9.557575,254,252,22636.36133,1247.515015,3,1,180.722906,274.619,11936.65592,414.98625,255,1280492229,1027588738,255,0.162708,0.064451,0.098257,511,44,0,0,3,1,1,1,1,1,0,0,0,1,1,0,DoS,1
2.017349,tcp,smtp,FIN,226,50,272186,3252,136.317513,62,252,1074606.375,12638.36816,110,8,8.965996,40.571633,930.857158,48.633313,255,373333419,2026277142,255,0.050975,0.028669,0.022306,1204,65,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
1.619442,tcp,http,FIN,10,8,796,354,10.497443,254,252,3541.960693,1531.391724,2,1,173.280222,209.118719,10465.81292,296.763969,255,1682852153,2530920045,255,0.233651,0.155602,0.078049,80,44,1,0,2,1,1,1,1,1,0,0,1,1,1,0,DoS,1
0.223177,tcp,-,FIN,10,6,934,268,67.211227,254,252,30146.47461,8029.500977,2,1,23.133889,42.417602,1205.425026,68.535922,255,2278455598,3158482212,255,0.059463,0.011081,0.048382,93,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.265241,tcp,http,FIN,10,8,932,1238,64.092656,62,252,25305.28906,32694.79492,2,2,29.471222,30.645572,1451.545893,44.581723,255,3265822914,2523800329,255,0.095816,0.049912,0.045904,93,155,1,206,1,1,1,1,1,1,0,0,1,1,1,0,DoS,1
1.575257,tcp,-,FIN,12,10,968,856,13.331159,254,252,4509.740234,3915.551758,3,2,139.500548,165.874,7984.133442,291.183438,255,2998011341,172032938,255,0.230717,0.082382,0.148335,81,86,0,0,2,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.807362,tcp,-,FIN,18,6,12714,268,28.48784,254,252,118985.0391,2219.574219,6,1,48.114061,131.768406,3351.113543,205.021938,255,555750772,3827507980,255,0.229585,0.148514,0.081071,706,45,0,0,1,1,2,1,1,3,0,0,0,2,1,0,DoS,1
1e-06,udp,-,INT,2,0,422,0,1000000.003,254,0,1688000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,211,0,0,0,1,2,1,1,1,3,0,0,0,1,1,0,DoS,1
0.665377,tcp,http,FIN,10,8,798,1198,25.549425,62,252,8644.722656,12612.39844,2,2,73.930778,85.162,4508.023079,114.778109,255,851183911,247263753,255,0.127802,0.068543,0.059259,80,150,1,201,3,1,1,1,1,1,0,0,1,27,1,0,DoS,1
5e-06,dcn,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,9,0,0,0,2,3,0,DoS,1
0.768415,tcp,http,FIN,10,8,846,1238,22.123463,62,252,7933.213379,11285.56836,2,2,85.379444,101.051289,4497.586419,192.941141,255,645666256,3805632205,255,0.142017,0.06049,0.081527,85,155,1,199,6,1,1,5,1,1,0,0,1,5,1,0,DoS,1
