dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
8e-06,udp,-,INT,2,0,198,0,125000.0003,254,0,99000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,99,0,0,0,5,2,3,3,1,5,0,0,0,3,5,0,Fuzzers,1
7e-06,udp,-,REQ,2,0,78,0,142857.1409,254,0,44571428.0,0.0,0,0,43706.568,0.0,43706.556,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,14,6,5,3,2,10,0,0,0,6,11,0,Fuzzers,1
0.68725,tcp,-,FIN,14,10,774,556,33.466714,254,252,8369.588867,5831.938965,4,3,50.805923,69.942445,2603.88673,81.888672,255,388195627,1146524571,255,0.083496,0.057759,0.025737,55,56,0,0,2,1,1,1,1,2,0,0,0,9,3,0,Fuzzers,1
8e-06,udp,-,INT,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,14,2,2,2,1,8,0,0,0,3,8,0,Fuzzers,1
0.653652,tcp,-,FIN,10,6,1078,268,22.94799,254,252,11883.99902,2741.52002,2,1,67.256889,109.885203,3564.327147,161.380719,255,979429330,3122349811,255,0.191477,0.104217,0.08726,108,45,0,0,9,1,1,3,1,3,0,0,0,4,3,0,Fuzzers,1
0.550958,tcp,-,FIN,10,6,1150,268,27.225307,254,252,15028.36914,3252.516602,2,1,59.343889,94.344203,3097.532338,153.826625,255,4186701389,3054848845,255,0.179875,0.079228,0.100647,115,45,0,0,9,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.400544,tcp,-,FIN,10,6,756,268,37.44907,254,252,13601.50195,4473.915527,2,1,41.276889,63.740398,2219.677583,98.634258,255,2617031940,3825426557,255,0.143997,0.081833,0.062164,76,45,0,0,5,1,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
0.651064,tcp,-,FIN,10,8,756,354,26.111105,254,252,8367.84082,3809.149414,2,1,69.843333,83.096859,4602.700454,122.860633,255,4149854841,317138598,255,0.123764,0.069382,0.054382,76,44,0,0,5,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
0.519357,tcp,-,FIN,10,6,756,268,28.881866,254,252,10489.89356,3450.420166,2,1,55.314222,80.484602,2823.477091,119.305102,255,2073066111,2967533952,255,0.183646,0.116926,0.06672,76,45,0,0,5,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
0.670973,tcp,-,FIN,10,8,756,354,25.33634,254,252,8119.551758,3696.124756,2,1,68.754778,86.037289,4640.174898,119.768539,255,2172514269,268957208,255,0.120751,0.068705,0.052046,76,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.702315,tcp,-,FIN,10,6,756,268,21.357939,254,252,7757.203125,2551.561768,2,1,75.605,122.311398,4050.195389,205.108922,255,2461535485,1242302665,255,0.196351,0.090753,0.105598,76,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
9e-06,pipe,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,4,0,0,0,2,3,0,Fuzzers,1
5e-06,udp,-,INT,2,0,104,0,200000.0051,254,0,83200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
2e-06,udp,-,INT,2,0,104,0,500000.0013,254,0,208000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,2,1,1,1,0,0,0,10,2,0,Fuzzers,1
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,4,2,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
0.790975,tcp,-,FIN,12,10,3146,858,26.549513,254,252,29169.06445,7818.199219,3,2,69.678092,83.124,4718.658654,111.970922,255,426775836,3872133032,255,0.106442,0.042851,0.063591,262,86,0,0,5,1,9,1,1,5,0,0,0,1,5,0,Fuzzers,1
1.693483,tcp,-,FIN,16,12,2128,642,15.943473,254,252,9424.364258,2782.431152,5,3,112.898869,140.994547,6328.033057,217.989219,255,3208601413,2567330085,255,0.127603,0.064443,0.06316,133,54,0,0,5,1,1,2,1,1,0,0,0,2,1,0,Fuzzers,1
0.653471,tcp,-,FIN,12,8,1066,750,29.075506,254,252,11972.98731,8043.203125,3,2,56.867908,82.78457,2849.322167,118.816594,255,1915980765,2544432460,255,0.16689,0.073971,0.092919,89,94,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
8e-06,udp,-,INT,2,0,198,0,125000.0003,254,0,99000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,99,0,0,0,26,2,17,17,1,25,0,0,0,17,25,0,Fuzzers,1
9e-06,udp,-,INT,2,0,432,0,111111.1072,254,0,192000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,216,0,0,0,26,2,17,17,1,25,0,0,0,17,25,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1556,0,100000.0025,254,0,622400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,778,0,0,0,34,2,13,12,1,34,0,0,0,12,34,0,Fuzzers,1
6e-06,udp,-,INT,2,0,942,0,166666.6608,254,0,628000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,471,0,0,0,34,2,13,12,1,34,0,0,0,12,34,0,Fuzzers,1
0.684939,tcp,http,FIN,10,8,796,1122,24.819727,62,252,8374.467773,11469.63379,2,2,76.104333,83.27543,3735.295199,104.870188,255,713909441,1511004067,255,0.16566,0.101297,0.064363,80,140,1,159,8,1,2,2,2,7,0,0,4,2,7,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,6,2,9,1,1,6,0,0,0,1,6,0,Fuzzers,1
0.217333,tcp,-,FIN,10,6,1076,268,69.01851,254,252,35668.76563,8245.411133,2,1,22.337111,39.030602,1154.203393,59.26259,255,1802172826,1210131025,255,0.042578,0.022171,0.020407,108,45,0,0,9,1,4,4,1,9,0,0,0,6,9,0,Fuzzers,1
5e-06,udp,-,INT,2,0,1064,0,200000.0051,254,0,851200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,6,2,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
7.85664,ospf,-,INT,40,0,10880,0,4.963954,254,0,10801.56445,0.0,0,0,201.452313,0.0,234.329656,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Fuzzers,1
1.024308,tcp,-,FIN,12,10,2026,842,20.501647,254,252,14511.26074,5920.094727,3,2,93.034456,105.695891,5750.119027,166.938359,255,2983774464,3742359620,255,0.114248,0.073037,0.041211,169,84,0,0,4,1,3,1,1,4,0,0,0,1,5,0,Fuzzers,1
0.662393,tcp,-,FIN,12,10,2026,810,31.703235,254,252,22439.85156,8804.441406,3,2,59.107455,68.72,3707.876198,113.139641,255,1413780672,43119526,255,0.108199,0.043906,0.064293,169,81,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.737076,tcp,-,FIN,12,10,3050,802,28.490957,254,252,30346.93945,7836.369629,3,2,67.006909,71.890891,4256.172154,111.854242,255,4282411519,3567354645,255,0.111556,0.061244,0.050312,254,80,0,0,4,1,11,2,1,4,0,0,0,2,4,0,Fuzzers,1
1.2e-05,udp,-,INT,2,0,1064,0,83333.33039,254,0,354666656.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,4,2,11,2,1,4,0,0,0,2,5,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,Fuzzers,1
1.3947,tcp,-,FIN,12,10,2026,788,15.057001,254,252,10657.48828,4072.560303,3,2,126.790909,133.753672,7136.613264,250.070547,255,1251204861,2203428155,255,0.245477,0.190157,0.05532,169,79,0,0,3,1,9,1,1,3,0,0,0,1,3,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,6,2,11,2,1,6,0,0,0,2,6,0,Fuzzers,1
0.671274,tcp,-,FIN,22,10,17786,856,46.180844,254,252,202337.6406,9188.498047,8,2,29.064951,64.363445,2034.899019,94.117789,255,2695553990,2534181012,255,0.134099,0.091995,0.042104,808,86,0,0,4,1,9,1,1,4,0,0,0,1,4,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1804,0,250000.0006,254,0,1804000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,902,0,0,0,26,2,17,17,1,25,0,0,0,17,25,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,2,10,2,1,4,0,0,0,2,4,0,Fuzzers,1
6e-06,udp,-,INT,2,0,1598,0,166666.6608,254,0,1065333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,799,0,0,0,34,2,3,3,1,34,0,0,0,3,34,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1622,0,100000.0025,254,0,648800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,811,0,0,0,34,2,13,12,1,34,0,0,0,12,34,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
9e-06,udp,-,INT,2,0,796,0,111111.1072,254,0,353777760.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,398,0,0,0,26,2,12,12,1,26,0,0,0,12,26,0,Fuzzers,1
5e-06,udp,-,INT,2,0,1288,0,200000.0051,254,0,1030400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,644,0,0,0,26,2,14,14,1,26,0,0,0,14,26,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1194,0,90909.0902,254,0,434181824.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,597,0,0,0,26,2,14,14,1,26,0,0,0,14,26,0,Fuzzers,1
0.747104,tcp,-,FIN,12,8,1066,718,25.431533,254,252,10472.4375,6735.34082,3,2,74.585698,87.578,3462.014415,114.866945,255,1099921832,246232472,255,0.192691,0.13405,0.058641,89,90,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1886,0,100000.0025,254,0,754400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,943,0,0,0,26,2,14,14,1,26,0,0,0,14,26,0,Fuzzers,1
0.179088,tcp,-,FIN,10,6,610,268,83.757707,254,252,24524.25586,10006.25391,2,1,19.154556,34.492398,1016.017651,61.273859,255,1425130929,2772145962,255,0.061969,0.006616,0.055353,61,45,0,0,5,1,1,1,1,5,0,0,0,1,7,0,Fuzzers,1
0.525829,tcp,-,FIN,10,8,546,354,32.329901,254,252,7485.322754,4716.361816,2,1,55.860333,69.02943,3744.832441,124.028094,255,1666960307,2240704748,255,0.104814,0.042614,0.0622,55,44,0,0,8,1,3,3,1,7,0,0,0,3,7,0,Fuzzers,1
0.221369,tcp,-,FIN,10,6,1268,268,67.760166,254,252,41270.45703,8095.081055,2,1,23.494111,38.242398,1230.178559,64.902324,255,1783269923,105559173,255,0.066618,0.030149,0.036469,127,45,0,0,9,1,4,4,1,9,0,0,0,6,9,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,4,2,7,1,1,4,0,0,0,1,5,0,Fuzzers,1
0.471837,tcp,-,FIN,10,8,1908,354,36.02939,254,252,29128.70313,5256.052246,2,1,50.721222,59.140145,3527.67696,106.526336,255,1393253996,2218911482,255,0.11107,0.057852,0.053218,191,44,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
0.384497,tcp,-,FIN,20,8,17286,354,70.221617,254,252,341682.7813,6449.985352,7,1,19.365737,47.75457,1495.698126,93.852773,255,2155996223,1117792444,255,0.086833,0.05021,0.036623,864,44,0,0,7,1,3,2,1,7,0,0,0,2,7,0,Fuzzers,1
0.461406,tcp,-,FIN,10,8,510,354,36.843908,254,252,7958.28418,5374.875977,2,1,49.577222,56.56057,3389.207642,106.084219,255,2985804914,4138221791,255,0.111495,0.065479,0.046016,51,44,0,0,7,1,3,2,1,7,0,0,0,2,7,0,Fuzzers,1
0.431717,tcp,-,FIN,10,6,566,268,34.744983,254,252,9450.635742,4150.867188,2,1,46.233667,75.414602,2881.287088,129.100047,255,1072668279,3278293067,255,0.09625,0.054641,0.041609,57,45,0,0,9,1,3,3,2,9,0,0,0,3,9,0,Fuzzers,1
0.256638,tcp,-,FIN,10,6,2228,268,58.448089,254,252,62531.66016,6982.598145,2,1,26.657667,44.441602,1373.733939,65.743281,255,1559512398,2492568985,255,0.086789,0.034427,0.052362,223,45,0,0,9,1,2,2,1,9,0,0,0,3,9,0,Fuzzers,1
0.271252,tcp,-,FIN,10,6,566,268,55.29913,254,252,15041.36328,6606.402832,2,1,25.481111,47.303801,1279.298834,63.559328,255,943614634,1665587306,255,0.067383,0.034724,0.032659,57,45,0,0,12,1,4,4,1,12,0,0,0,5,12,0,Fuzzers,1
0.299026,tcp,-,FIN,10,6,2356,268,50.16286,254,252,56744.22656,5992.789551,2,1,30.256556,46.308398,1606.746152,64.482801,255,3900270079,1585700286,255,0.109302,0.067475,0.041827,236,45,0,0,9,1,2,2,1,9,0,0,0,2,9,0,Fuzzers,1
0.670342,tcp,-,FIN,12,8,1066,710,28.34374,254,252,11671.65332,7423.076172,3,2,58.688636,87.858,3377.450351,106.842477,255,3513472010,1263139201,255,0.099092,0.055333,0.043759,89,89,0,0,4,1,7,1,1,3,0,0,0,1,3,0,Fuzzers,1
1e-06,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.396926,tcp,-,FIN,10,6,1612,268,37.790421,254,252,29244.74609,4514.695801,2,1,40.287444,61.253,2107.230527,86.284852,255,84156557,1532246646,255,0.140153,0.090659,0.049494,161,45,0,0,10,1,2,2,1,10,0,0,0,3,8,0,Fuzzers,1
0.514372,tcp,-,FIN,10,8,1612,354,33.050011,254,252,22567.32617,4821.413574,2,1,54.859889,66.175711,3702.698651,123.437914,255,4087460800,3119920723,255,0.104703,0.051135,0.053568,161,44,0,0,7,1,2,2,1,7,0,0,0,2,8,0,Fuzzers,1
0.482657,tcp,-,FIN,10,6,1612,268,31.077971,254,252,24050.20703,3712.781738,2,1,51.139222,80.369,2893.421671,134.572641,255,1605910278,1104286914,255,0.151176,0.080804,0.070372,161,45,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
0.687975,tcp,-,FIN,12,8,1162,714,27.617283,254,252,12395.79981,7267.706055,3,2,58.97191,89.691289,3378.49681,115.583461,255,1811246593,4281072697,255,0.104625,0.060128,0.044497,97,89,0,0,3,1,11,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.532741,tcp,-,FIN,10,8,1612,354,31.91044,254,252,21789.19922,4655.169922,2,1,56.899667,63.857,3703.943381,99.686047,255,1582242098,970866588,255,0.119601,0.08574,0.033861,161,44,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
0.1928,tcp,-,FIN,10,6,534,268,77.80083,254,252,19958.50586,9294.605469,2,1,20.229667,26.1344,1078.073083,37.637453,255,1691847852,3284184943,255,0.081873,0.06212,0.019753,53,45,0,0,13,1,4,4,1,13,0,0,0,4,13,0,Fuzzers,1
2.058872,tcp,-,FIN,30,12,21738,642,19.913817,254,252,81652.47656,2288.631836,11,3,70.964515,174.570906,4728.183768,275.931812,255,1992703875,484702365,255,0.245492,0.138589,0.106903,725,54,0,0,5,1,1,2,1,1,0,0,0,4,1,0,Fuzzers,1
0.475439,tcp,-,FIN,10,8,534,354,35.756426,254,252,8093.572266,5216.231445,2,1,50.965889,58.755285,3346.246111,106.327258,255,990573677,241523797,255,0.125731,0.064144,0.061587,53,44,0,0,13,1,2,2,1,13,0,0,0,2,13,0,Fuzzers,1
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.270083,tcp,-,FIN,10,6,534,268,55.538481,254,252,14247.47168,6634.99707,2,1,27.357,46.946398,1407.524274,68.544359,255,2571806202,745279288,255,0.09044,0.035343,0.055097,53,45,0,0,8,1,2,2,1,7,0,0,0,2,8,0,Fuzzers,1
0.40009,tcp,-,FIN,10,6,534,268,37.491564,254,252,9617.835938,4478.992188,2,1,38.921,69.981602,1977.553838,99.65675,255,2141898291,2576868336,255,0.091081,0.050175,0.040906,53,45,0,0,8,1,2,2,1,8,0,0,0,2,8,0,Fuzzers,1
0.516717,tcp,-,FIN,10,8,738,354,32.90002,254,252,10295.77051,4799.532227,2,1,54.964667,63.28557,3632.86243,112.886281,255,2070456494,2331073563,255,0.100509,0.07371,0.026799,74,44,0,0,8,1,1,1,1,7,0,0,0,1,7,0,Fuzzers,1
0.460648,tcp,-,FIN,10,6,546,268,32.562825,254,252,8544.485352,3890.172119,2,1,48.243667,79.013203,2467.980143,122.579883,255,1373717355,861521522,255,0.118595,0.065574,0.053021,55,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.296352,tcp,-,FIN,10,6,546,268,50.615484,254,252,13281.50293,6046.863281,2,1,31.357667,47.906801,1643.725381,64.584934,255,2699719517,3760984797,255,0.100445,0.05681,0.043635,55,45,0,0,8,1,2,2,1,8,0,0,0,2,8,0,Fuzzers,1
0.557304,tcp,-,FIN,10,6,546,268,26.915291,254,252,7062.572266,3215.47998,2,1,61.922667,91.745797,3149.676701,168.648453,255,965872346,2571145773,255,0.128888,0.072784,0.056104,55,45,0,0,8,1,2,2,1,8,0,0,0,2,8,0,Fuzzers,1
0.516152,tcp,-,FIN,10,6,546,268,29.061205,254,252,7625.660156,3471.845459,2,1,53.312444,79.130398,2805.01277,122.837797,255,1591005810,633637290,255,0.165278,0.120497,0.044781,55,45,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,1
8e-06,udp,-,INT,2,0,92,0,125000.0003,254,0,46000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,14,2,11,11,1,14,0,0,0,11,14,0,Fuzzers,1
0.999809,tcp,-,FIN,10,6,534,268,15.002865,254,252,3848.735107,1792.342285,2,1,110.979444,182.974594,6250.562894,305.222156,255,1517918528,1640826090,255,0.14952,0.084933,0.064587,53,45,0,0,5,1,2,2,2,3,0,0,0,3,5,0,Fuzzers,1
5e-06,udp,-,INT,2,0,88,0,200000.0051,254,0,70400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,44,0,0,0,14,2,11,11,1,14,0,0,0,11,14,0,Fuzzers,1
14.151092,tcp,-,FIN,270,48,337444,2226,22.401099,254,252,190060.25,1232.413818,131,4,52.606289,298.721781,19845.94894,1528.841,255,1845197117,3159721532,255,0.153139,0.110489,0.04265,1250,46,0,0,5,1,1,1,1,2,0,0,0,3,1,0,Fuzzers,1
0.326954,tcp,-,FIN,10,6,566,268,45.878012,254,252,12478.81934,5480.893066,2,1,33.679333,59.636398,1767.877512,92.743617,255,1707802203,1599670275,255,0.082851,0.028764,0.054087,57,45,0,0,9,1,3,3,1,9,0,0,0,3,9,0,Fuzzers,1
0.378437,tcp,-,FIN,10,6,1612,268,39.636715,254,252,30673.5332,4735.266113,2,1,40.252111,70.681203,2094.940733,120.958773,255,1041043218,2940343885,255,0.102957,0.025023,0.077934,161,45,0,0,10,1,3,3,1,10,0,0,0,3,8,0,Fuzzers,1
0.220443,tcp,-,FIN,10,6,1612,268,68.044802,254,252,52657.60547,8129.085449,2,1,22.467667,36.618602,1132.698934,53.178398,255,240915624,3567122996,255,0.067905,0.037345,0.03056,161,45,0,0,10,1,2,2,1,10,0,0,0,2,8,0,Fuzzers,1
0.551461,tcp,-,FIN,10,8,1612,354,30.827204,254,252,21049.53906,4497.14502,2,1,58.992778,66.655711,3904.070836,128.893453,255,4079008488,2134133389,255,0.131452,0.084869,0.046583,161,44,0,0,7,1,2,2,1,7,0,0,0,2,8,0,Fuzzers,1
0.610833,tcp,-,FIN,10,6,1612,268,24.55663,254,252,19003.55859,2933.69873,2,1,65.708778,114.147398,3769.566908,195.809578,255,3282801284,3017166630,255,0.111124,0.040095,0.071029,161,45,0,0,7,1,3,2,1,7,0,0,0,3,8,0,Fuzzers,1
7.171936,udp,dns,INT,36,0,7956,0,4.880133,254,0,8628.075195,0.0,0,0,204.912453,0.0,224.071,0.0,0,0,0,0,0.0,0.0,0.0,221,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Fuzzers,1
1.062084,tcp,-,FIN,14,10,774,556,21.655538,254,252,5415.767578,3773.712891,4,3,79.959615,114.228445,4413.503393,156.566484,255,3700052023,2231026542,255,0.111649,0.03402,0.077629,55,56,0,0,2,1,1,1,1,2,0,0,0,1,4,0,Fuzzers,1
0.327563,tcp,-,FIN,10,6,534,268,45.792719,254,252,11747.35938,5470.703613,2,1,34.087125,60.351,41.676406,74.480992,255,1910558074,3238206830,255,0.067553,0.025808,0.041745,53,45,0,0,8,1,2,2,1,7,0,0,0,2,8,0,Fuzzers,1
0.590151,tcp,-,FIN,10,8,534,354,28.806186,254,252,6520.365234,4202.314453,2,1,65.503111,75.353289,4044.595384,128.855484,255,3110627001,3347464690,255,0.089115,0.062671,0.026444,53,44,0,0,8,1,2,2,1,8,0,0,0,2,8,0,Fuzzers,1
1.061444,tcp,ftp,FIN,16,12,872,682,25.437045,254,252,6165.186035,4718.100586,4,4,69.65687,89.81718,4143.378413,117.338484,255,2316645782,828878526,255,0.107501,0.073447,0.034054,55,57,0,0,3,1,1,1,1,3,1,1,0,1,3,0,Fuzzers,1
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.597337,tcp,http,FIN,10,8,808,1236,28.459646,62,252,9749.94043,14490.98242,2,2,66.370778,79.674859,3616.197085,118.922008,255,2517530392,2663904013,255,0.083763,0.038682,0.045081,81,155,1,216,6,1,1,1,1,5,0,0,1,1,5,0,Fuzzers,1
15.644732,udp,-,INT,4,0,2128,0,0.191758,254,0,816.121338,0.0,0,0,5214.9105,0.0,7374.989,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,28,2,8,8,1,28,0,0,0,8,28,0,Fuzzers,1
0.38801,tcp,-,FIN,10,6,590,268,38.658798,254,252,10948.17188,4618.4375,2,1,39.955444,67.679203,2128.18311,92.362828,255,1633652434,1103020603,255,0.098364,0.049605,0.048759,59,45,0,0,10,1,3,2,1,8,0,0,0,2,9,0,Fuzzers,1
9e-06,udp,-,INT,2,0,1064,0,111111.1072,254,0,472888864.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,35,2,13,13,1,35,0,0,0,13,36,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1066,0,100000.0025,254,0,426400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,533,0,0,0,35,2,14,14,1,35,0,0,0,14,35,0,Fuzzers,1
0.535948,tcp,-,FIN,10,6,1550,268,27.987791,254,252,20822.91602,3343.608154,2,1,59.473556,75.058602,3244.117618,119.508141,255,1080441847,476671806,255,0.238112,0.160647,0.077465,155,45,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,35,2,14,14,1,35,0,0,0,14,35,0,Fuzzers,1
0.604945,tcp,-,FIN,10,6,534,268,24.795642,254,252,6360.908691,2962.252686,2,1,62.743333,104.190797,3365.338239,160.840703,255,2883679209,2656839696,255,0.124654,0.083983,0.040671,53,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
0.199119,tcp,-,FIN,10,6,534,268,75.331836,254,252,19325.12695,8999.643555,2,1,21.039778,34.713,1134.791914,55.258469,255,2661829964,3648461476,255,0.037287,0.025546,0.011741,53,45,0,0,13,1,3,3,1,13,0,0,0,3,13,0,Fuzzers,1
1e-05,udp,-,INT,2,0,952,0,100000.0025,254,0,380800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,476,0,0,0,5,2,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
6e-06,udp,-,INT,2,0,1608,0,166666.6608,254,0,1071999936.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,804,0,0,0,7,2,2,1,1,9,0,0,0,2,7,0,Fuzzers,1
0.313587,tcp,-,FIN,10,6,534,268,47.833614,254,252,12270.91602,5714.522461,2,1,34.828222,56.057,1718.752252,75.486422,255,1227561536,941710141,255,0.087279,0.033301,0.053978,53,45,0,0,8,1,2,2,1,8,0,0,0,2,8,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1060,0,100000.0025,254,0,424000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,530,0,0,0,7,2,2,2,1,9,0,0,0,2,7,0,Fuzzers,1
